id	importance
#q2:types	numeric
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae	3.61025464212316e-05
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Sva1033;f__Sva1033	3.56624651153408e-05
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	3.44135590149383e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	3.35388066415257e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__Defluviicoccaceae	3.03799154736948e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;__	3.00274362799293e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	2.99870447676615e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.9921223178581e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	2.88984686053741e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae	2.84594297793632e-05
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8	2.79711835989023e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	2.77755558425976e-05
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	2.575821612932e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__Nisaeaceae	2.56374419413176e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae	2.55476879639371e-05
d__Bacteria;p__Sva0485;c__Sva0485;o__Sva0485;f__Sva0485	2.53967880748649e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade	2.53323441072362e-05
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group	2.23555321200337e-05
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14	2.16738764315461e-05
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae	2.12056456469216e-05
d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group;f__PAUC43f_marine_benthic_group	1.83021714984094e-05
d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae	1.77996448975204e-05
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5	1.57869083310609e-05
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__P.palmC41;f__P.palmC41	1.38820971586562e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	1.38685373772728e-05
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae	1.36848360289422e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalispiraceae	1.36561057657918e-05
d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22;f__Subgroup_22	1.31175657658175e-05
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae	1.30793326837398e-05
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	1.25317350518003e-05
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria	1.23114079978789e-05
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__SS1-B-02-17;f__SS1-B-02-17	1.14647386439922e-05
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__uncultured	1.13007028498466e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__BD72BR169;f__BD72BR169	1.09478026356256e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;__	1.03820943913822e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	9.73452457540776e-06
d__Bacteria;p__LCP-89;c__LCP-89;o__LCP-89;f__LCP-89	9.20945250325428e-06
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__PHOS-HE36	8.20233983997328e-06
d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae	8.1345679210953e-06
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Alphaproteobacteria;f__Alphaproteobacteria	6.45114786857256e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae1	6.3599521506863e-06
d__Bacteria;p__Planctomycetota;c__SGST604;o__SGST604;f__SGST604	6.25991370480516e-06
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae	6.21604295302216e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Endozoicomonadaceae	6.19013055679947e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Run-SP154;f__Run-SP154	5.81471800686174e-06
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__uncultured	5.74131337275727e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Fusibacteraceae	4.9037117845539e-06
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	4.84397024264343e-06
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41	4.80474432347055e-06
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured	4.12311487963089e-06
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;__	3.66392233853011e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	3.62856721484336e-06
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	2.82502504050533e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	2.76649666716031e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	2.6718096911115e-06
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__Sneathiellaceae	2.33192595266218e-06
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales	2.01299443461698e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	1.65689077888082e-06
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Eel-36e1D6	1.45133886543586e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;__	1.38291019643153e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__	1.36207905378753e-06
d__Bacteria;p__Deferrisomatota;c__Defferrisomatia;o__Defferrisomatales;f__Defferrisomataceae	1.35918549672842e-06
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__OCS116_clade	1.08420554783884e-06
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;__;__	9.49627080659307e-07
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	9.32533588412995e-07
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;__;__	7.36547388092252e-07
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;__	6.27607211166323e-07
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17	6.25138938183356e-07
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Marinococcaceae	6.09558508889348e-07
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	5.0703534139259e-07
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae	3.94431766790577e-07
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__P13-46	3.46468506479526e-07
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group	1.62732764451546e-07
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;__	1.49208611522551e-07
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	9.74655468848544e-08
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group	8.32952766916352e-08
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__AKYH767	7.48933376100577e-08
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;__	4.08725747173467e-08
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__D90;f__D90	3.56475608352894e-08
d__Bacteria;p__Fermentibacterota;c__Fermentibacteria;o__Fermentibacterales;f__Fermentibacteraceae	1.22495892594908e-08
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	1.00277713779809e-08
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae	9.83052001406287e-09
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade)	6.6241178060416e-09
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales	1.97383806385477e-09
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__AKAU3564_sediment_group	1.35300501771508e-09
d__Bacteria;p__Firmicutes;c__Clostridia;__;__	7.76491508047701e-10
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae	4.5642259846145e-11
d__Bacteria;p__Acidobacteriota;c__Subgroup_26;o__Subgroup_26;f__Subgroup_26	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HglApr721;f__HglApr721	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SS1-B-07-19;f__SS1-B-07-19	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinibacteraceae	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;__	0
d__Bacteria;p__Myxococcota;c__Polyangia;o__MidBa8;f__MidBa8	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__LiUU-11-161	0
